age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
59,[ ? -  Private],182836,[ 5th-6th -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ ? -  Machine-op-inspct], Wife, White, Female,0,0,40, United-States, >50K
59,[ ? -  Private],214052,[ 5th-6th -  HS-grad],3,[ Divorced -  Married-civ-spouse],[ ? -  Machine-op-inspct], Unmarried, White, Female,0,0,40, United-States, <=50K
59,[ Federal-gov -  State-gov],31840, HS-grad,9, Married-civ-spouse,[ Craft-repair -  Other-service], Husband, White, Male,0,0,40, United-States, >50K
59,[ Federal-gov -  State-gov],268700, HS-grad,9, Married-civ-spouse,[ Craft-repair -  Other-service], Husband, White, Male,0,0,40, United-States, <=50K
59,[ Private -  State-gov],243226,[ 10th -  Bachelors],6,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Machine-op-inspct], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  State-gov],349910,[ 10th -  Bachelors],13,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Machine-op-inspct], Husband, White,[ Female -  Male],10605,0,50, United-States, >50K
59,[ Private -  State-gov],87510,[ Doctorate -  HS-grad],9, Divorced,[ Craft-repair -  Prof-specialty], Not-in-family, White, Male,0,0,40, United-States, <=50K
59,[ Private -  State-gov],398626,[ Doctorate -  HS-grad],16, Divorced,[ Craft-repair -  Prof-specialty], Unmarried, White, Male,25236,0,45, United-States, >50K
59, Private,169133,[ HS-grad -  Some-college],9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
59, Private,271571,[ HS-grad -  Some-college],10, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,50, United-States, >50K
59,[ ? -  Self-emp-not-inc],375049,[ HS-grad -  Masters],9, Married-civ-spouse,[ ? -  Craft-repair], Husband, White, Male,0,0,41, United-States, >50K
59,[ ? -  Self-emp-not-inc],132925,[ HS-grad -  Masters],14, Married-civ-spouse,[ ? -  Craft-repair], Husband, White, Male,0,0,40, United-States, >50K
59,[ Private -  Self-emp-inc],121865,[ Bachelors -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  Self-emp-inc],223215,[ Bachelors -  HS-grad],13,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Other-service], Husband,[ Black -  White],[ Female -  Male],0,1977,50, United-States, >50K
59,[ Local-gov -  Private],108496,[ Masters -  Some-college],14, Married-civ-spouse,[ Exec-managerial -  Protective-serv], Husband, White, Male,0,0,45, United-States, >50K
59,[ Local-gov -  Private],223215,[ Masters -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Protective-serv], Husband, White, Male,0,0,42, United-States, <=50K
59,[ Local-gov -  Self-emp-not-inc],247552,[ HS-grad -  Masters],9,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,40, United-States, <=50K
59,[ Local-gov -  Self-emp-not-inc],176118,[ HS-grad -  Masters],14,[ Divorced -  Married-civ-spouse],[ Exec-managerial -  Prof-specialty], Not-in-family, White, Male,0,0,40, United-States, >50K
59, Private,199713,[ 11th -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Farming-fishing], Husband, White, Male,0,0,40, United-States, <=50K
59, Private,261232,[ 11th -  HS-grad],7,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Farming-fishing], Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private,158813,[ 11th -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Husband, White, Male,0,0,60, United-States, >50K
59, Private,98361,[ 11th -  Some-college],7, Married-civ-spouse,[ Exec-managerial -  Machine-op-inspct], Husband, White, Male,0,0,40, United-States, <=50K
59,[ Private -  Self-emp-not-inc],56392,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Farming-fishing -  Sales], Husband, White, Male,0,1579,60, United-States, <=50K
59,[ Private -  Self-emp-not-inc],170988,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Farming-fishing -  Sales], Husband, White, Male,0,0,55, United-States, <=50K
59,[ Local-gov -  Self-emp-not-inc],236426,[ Assoc-acdm -  Some-college],12,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,50, United-States, <=50K
59,[ Local-gov -  Self-emp-not-inc],114760,[ Assoc-acdm -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Prof-specialty], Husband, White,[ Female -  Male],0,0,20, United-States, >50K
59,[ Local-gov -  Private],93211,[ Bachelors -  Some-college],13, Married-civ-spouse, Exec-managerial, Wife, White,[ Female -  Male],0,0,22, United-States, >50K
59,[ Local-gov -  Private],231377,[ Bachelors -  Some-college],10, Married-civ-spouse, Exec-managerial, Husband, White,[ Female -  Male],0,1848,45, United-States, >50K
59,[ Private -  Self-emp-not-inc],128105, HS-grad,9, Married-civ-spouse,[ Farming-fishing -  Handlers-cleaners], Husband, White, Male,0,0,35, United-States, <=50K
59,[ Private -  Self-emp-not-inc],395736, HS-grad,9, Married-civ-spouse,[ Farming-fishing -  Handlers-cleaners], Husband, White, Male,0,0,40, United-States, >50K
59, Private,236731,[ 7th-8th -  Some-college],4, Married-civ-spouse,[ Protective-serv -  Sales], Husband, White, Male,0,0,40,[ Puerto-Rico -  United-States], <=50K
59, Private,184493,[ 7th-8th -  Some-college],10, Married-civ-spouse,[ Protective-serv -  Sales], Husband, White, Male,0,0,40,[ Puerto-Rico -  United-States], >50K
59,[ Federal-gov -  Self-emp-not-inc],43280,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married], Exec-managerial, Own-child,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
59,[ Federal-gov -  Self-emp-not-inc],325732,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married], Exec-managerial, Husband,[ Black -  White],[ Female -  Male],0,1902,52, United-States, >50K
59,[ Federal-gov -  Private],243612,[ 7th-8th -  HS-grad],9,[ Divorced -  Widowed],[ Machine-op-inspct -  Transport-moving], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Federal-gov -  Private],195835,[ 7th-8th -  HS-grad],4,[ Divorced -  Widowed],[ Machine-op-inspct -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
59, Private,193895,[ 9th -  Some-college],10,[ Married-civ-spouse -  Widowed],[ Adm-clerical -  Other-service], Not-in-family, White,[ Female -  Male],0,0,35, United-States, <=50K
59, Private,177120,[ 9th -  Some-college],5,[ Married-civ-spouse -  Widowed],[ Adm-clerical -  Other-service], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Self-emp-inc -  State-gov],122390,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Sales], Husband, White, Male,0,1977,48, United-States, >50K
59,[ Self-emp-inc -  State-gov],202682,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Exec-managerial -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
59,[ ? -  Private],188070,[ Masters -  Prof-school],14,[ Married-civ-spouse -  Never-married],[ ? -  Prof-specialty], Husband, White, Male,0,0,35, United-States, >50K
59,[ ? -  Private],168569,[ Masters -  Prof-school],15,[ Married-civ-spouse -  Never-married],[ ? -  Prof-specialty], Not-in-family, White, Male,0,0,50, United-States, <=50K
59,[ Private -  Self-emp-inc],141326,[ Assoc-voc -  Doctorate],11,[ Divorced -  Married-civ-spouse], Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
59,[ Private -  Self-emp-inc],146391,[ Assoc-voc -  Doctorate],16,[ Divorced -  Married-civ-spouse], Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
59,[ Federal-gov -  Private],100931, HS-grad,9, Married-civ-spouse,[ Adm-clerical -  Protective-serv], Husband, White, Male,0,0,40, United-States, >50K
59,[ Federal-gov -  Private],197148, HS-grad,9, Married-civ-spouse,[ Adm-clerical -  Protective-serv], Husband, White, Male,0,0,24, United-States, >50K
59, Private,113959, HS-grad,9, Married-civ-spouse,[ Adm-clerical -  Craft-repair], Husband, White, Male,0,0,45, United-States, >50K
59, Private,193335, HS-grad,9, Married-civ-spouse,[ Adm-clerical -  Craft-repair], Husband, White, Male,0,0,40, United-States, >50K
59,[ Federal-gov -  Private],167963,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Unmarried, White, Male,0,0,40, United-States, <=50K
59,[ Federal-gov -  Private],115389,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Never-married],[ Adm-clerical -  Craft-repair], Husband, White, Male,0,0,36, United-States, <=50K
59, Private,157932,[ 10th -  Masters],6, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White, Male,0,0,40, United-States, >50K
59, Private,159724,[ 10th -  Masters],14, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White, Male,7298,0,55, United-States, >50K
59, Private,152968,[ HS-grad -  Some-college],10,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Craft-repair], Other-relative, White, Male,3325,0,40, United-States, <=50K
59, Private,176647,[ HS-grad -  Some-college],9,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Craft-repair], Husband, White, Male,0,0,40, United-States, >50K
59,[ Private -  Self-emp-not-inc],99131,[ 10th -  HS-grad],9, Married-civ-spouse,[ Adm-clerical -  Farming-fishing], Wife, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  Self-emp-not-inc],148626,[ 10th -  HS-grad],6, Married-civ-spouse,[ Adm-clerical -  Farming-fishing], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  Self-emp-not-inc],81107,[ HS-grad -  Some-college],10, Married-civ-spouse, Sales, Wife, White,[ Female -  Male],0,0,80, United-States, >50K
59,[ Private -  Self-emp-not-inc],229939,[ HS-grad -  Some-college],9, Married-civ-spouse, Sales, Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  Self-emp-inc],146477,[ Prof-school -  Some-college],15, Married-civ-spouse,[ Prof-specialty -  Tech-support], Husband, White, Male,0,0,40, United-States, >50K
59,[ Private -  Self-emp-inc],246262,[ Prof-school -  Some-college],10, Married-civ-spouse,[ Prof-specialty -  Tech-support], Husband, White, Male,0,0,40, United-States, >50K
59, Private,114032,[ Bachelors -  Masters],13,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
59, Private,75867,[ Bachelors -  Masters],14,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Prof-specialty], Husband, White,[ Female -  Male],0,0,60, United-States, <=50K
59,[ Private -  Self-emp-not-inc],154100,[ HS-grad -  Masters],14,[ Married-civ-spouse -  Never-married],[ Sales -  Transport-moving], Not-in-family, White,[ Female -  Male],27828,0,45, United-States, >50K
59,[ Private -  Self-emp-not-inc],309124,[ HS-grad -  Masters],9,[ Married-civ-spouse -  Never-married],[ Sales -  Transport-moving], Husband, White,[ Female -  Male],0,0,40, United-States, >50K
59, Private,100453,[ 7th-8th -  Bachelors],4,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Own-child,[ Black -  White],[ Female -  Male],0,0,38, United-States, <=50K
59, Private,91384,[ 7th-8th -  Bachelors],13,[ Married-civ-spouse -  Separated],[ Adm-clerical -  Other-service], Husband,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
59,[ Private -  Self-emp-inc],107287,[ 10th -  Some-college],6,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Exec-managerial], Unmarried, White,[ Female -  Male],0,2559,50, United-States, >50K
59,[ Private -  Self-emp-inc],530099,[ 10th -  Some-college],10,[ Married-civ-spouse -  Widowed],[ Craft-repair -  Exec-managerial], Husband, White,[ Female -  Male],0,1887,55, United-States, >50K
59,[ ? -  Private],154236, HS-grad,9,[ Married-civ-spouse -  Never-married],[ ? -  Machine-op-inspct], Wife, White,[ Female -  Male],7688,0,40, United-States, >50K
59,[ ? -  Private],216851, HS-grad,9,[ Married-civ-spouse -  Never-married],[ ? -  Machine-op-inspct], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
59, Private,172071,[ Assoc-acdm -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Wife,[ Black -  White],[ Female -  Male],0,0,38,[ Jamaica -  United-States], <=50K
59, Private,159008,[ Assoc-acdm -  HS-grad],12, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband,[ Black -  White],[ Female -  Male],7298,0,20,[ Jamaica -  United-States], >50K
59, Private,24384, HS-grad,9,[ Married-civ-spouse -  Widowed],[ Priv-house-serv -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
59, Private,195820, HS-grad,9,[ Married-civ-spouse -  Widowed],[ Priv-house-serv -  Transport-moving], Husband, White,[ Female -  Male],0,0,40, United-States, >50K
59,[ ? -  Local-gov],184948,[ Assoc-voc -  Bachelors],11,[ Divorced -  Married-civ-spouse],[ ? -  Prof-specialty], Not-in-family, White, Male,0,0,48, United-States, <=50K
59,[ ? -  Local-gov],196013,[ Assoc-voc -  Bachelors],13,[ Divorced -  Married-civ-spouse],[ ? -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
59, Private,233312,[ Doctorate -  Some-college],10, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
59, Private,91384,[ Doctorate -  Some-college],16, Married-civ-spouse,[ Craft-repair -  Prof-specialty], Husband, White, Male,0,0,60, United-States, >50K
59, Private,226922,[ Assoc-voc -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Sales -  Tech-support], Unmarried, White,[ Female -  Male],0,1762,30, United-States, <=50K
59, Private,146391,[ Assoc-voc -  HS-grad],11,[ Divorced -  Married-civ-spouse],[ Sales -  Tech-support], Husband, White,[ Female -  Male],7298,0,40, United-States, >50K
59,[ Local-gov -  Self-emp-not-inc],120617,[ HS-grad -  Prof-school],9,[ Married-civ-spouse -  Separated],[ Farming-fishing -  Protective-serv], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
59,[ Local-gov -  Self-emp-not-inc],73411,[ HS-grad -  Prof-school],15,[ Married-civ-spouse -  Separated],[ Farming-fishing -  Protective-serv], Husband,[ Black -  White],[ Female -  Male],0,0,30, United-States, <=50K
59,[ Private -  State-gov],115414,[ Doctorate -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
59,[ Private -  State-gov],192258,[ Doctorate -  Some-college],16, Married-civ-spouse,[ Exec-managerial -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
59, Private,380357,[ Bachelors -  Masters],13, Divorced,[ Exec-managerial -  Prof-specialty], Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private,208395,[ Bachelors -  Masters],14, Divorced,[ Exec-managerial -  Prof-specialty], Not-in-family, White, Male,0,0,50, United-States, <=50K
59,[ Local-gov -  Private],238431,[ HS-grad -  Masters],9,[ Divorced -  Widowed],[ Adm-clerical -  Prof-specialty], Unmarried, White, Female,0,0,38, United-States, <=50K
59,[ Local-gov -  Private],294395,[ HS-grad -  Masters],14,[ Divorced -  Widowed],[ Adm-clerical -  Prof-specialty], Not-in-family, White, Female,0,0,40, United-States, <=50K
[59 - 60],[ Private -  Self-emp-not-inc],170114,[ 9th -  Some-college],5, Married-civ-spouse,[ Farming-fishing -  Sales], Husband, White, Male,0,1672,84, United-States, <=50K
[59 - 60],[ Private -  Self-emp-not-inc],189664,[ 9th -  Some-college],10, Married-civ-spouse,[ Farming-fishing -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
60,[ Local-gov -  Private],24872,[ Assoc-voc -  Some-college],10,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Transport-moving], Not-in-family,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,30, United-States, <=50K
60,[ Local-gov -  Private],195453,[ Assoc-voc -  Some-college],11,[ Married-civ-spouse -  Separated],[ Exec-managerial -  Transport-moving], Husband,[ Amer-Indian-Eskimo -  White],[ Female -  Male],0,0,60, United-States, >50K
60, Private,291904,[ 10th -  Masters],6, Divorced,[ Other-service -  Prof-specialty], Not-in-family,[ Black -  White], Female,0,0,40, United-States, <=50K
60, Private,243829,[ 10th -  Masters],14, Divorced,[ Other-service -  Prof-specialty], Not-in-family,[ Black -  White], Female,0,0,50, United-States, <=50K
60,[ Private -  Self-emp-not-inc],227266, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Sales], Not-in-family, White,[ Female -  Male],0,0,33, United-States, <=50K
60,[ Private -  Self-emp-not-inc],148492, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Sales], Husband, White,[ Female -  Male],0,1485,50, United-States, >50K
60,[ Private -  State-gov],190682, Assoc-voc,11,[ Married-civ-spouse -  Widowed],[ Other-service -  Tech-support], Not-in-family,[ Black -  White],[ Female -  Male],0,0,37, United-States, <=50K
60,[ Private -  State-gov],109530, Assoc-voc,11,[ Married-civ-spouse -  Widowed],[ Other-service -  Tech-support], Husband,[ Black -  White],[ Female -  Male],7298,0,40, United-States, >50K
60,[ ? -  Self-emp-not-inc],139391,[ HS-grad -  Some-college],9, Married-civ-spouse,[ ? -  Exec-managerial], Husband, White, Male,0,0,42, United-States, <=50K
60,[ ? -  Self-emp-not-inc],38622,[ HS-grad -  Some-college],10, Married-civ-spouse,[ ? -  Exec-managerial], Husband, White, Male,0,0,40, United-States, <=50K
60, Private,106850,[ 10th -  HS-grad],6,[ Divorced -  Separated],[ Machine-op-inspct -  Sales], Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private,225526,[ 10th -  HS-grad],9,[ Divorced -  Separated],[ Machine-op-inspct -  Sales], Not-in-family, White, Female,0,0,32, United-States, <=50K
60,[ Private -  Self-emp-not-inc],166330, HS-grad,9, Married-civ-spouse,[ Exec-managerial -  Other-service], Wife, White,[ Female -  Male],99999,0,40, United-States, >50K
60,[ Private -  Self-emp-not-inc],235535, HS-grad,9, Married-civ-spouse,[ Exec-managerial -  Other-service], Husband, White,[ Female -  Male],0,0,48, United-States, <=50K
60,[ Local-gov -  Self-emp-inc],226355,[ Assoc-voc -  Bachelors],11, Married-civ-spouse,[ Machine-op-inspct -  Protective-serv], Husband, White, Male,0,2415,70,[ ? -  United-States], >50K
60,[ Local-gov -  Self-emp-inc],138502,[ Assoc-voc -  Bachelors],13, Married-civ-spouse,[ Machine-op-inspct -  Protective-serv], Husband, White, Male,7298,0,48,[ ? -  United-States], >50K
60, Private,156889, Some-college,10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Craft-repair], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
60, Private,26721, Some-college,10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Craft-repair], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
60, Private,349898,[ 7th-8th -  HS-grad],9,[ Never-married -  Widowed],[ Other-service -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,44, United-States, <=50K
60, Private,39352,[ 7th-8th -  HS-grad],4,[ Never-married -  Widowed],[ Other-service -  Transport-moving], Not-in-family, White,[ Female -  Male],0,0,48, United-States, >50K
60,[ Local-gov -  Private],145493,[ Assoc-voc -  Some-college],10, Divorced,[ Adm-clerical -  Prof-specialty], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
60,[ Local-gov -  Private],101110,[ Assoc-voc -  Some-college],11, Divorced,[ Adm-clerical -  Prof-specialty], Unmarried, White,[ Female -  Male],0,0,40, United-States, >50K
60,[ Local-gov -  Private],212856,[ Masters -  Some-college],14,[ Married-civ-spouse -  Married-spouse-absent],[ Machine-op-inspct -  Prof-specialty], Husband, White, Male,0,0,40,[ ? -  United-States], >50K
60,[ Local-gov -  Private],139391,[ Masters -  Some-college],10,[ Married-civ-spouse -  Married-spouse-absent],[ Machine-op-inspct -  Prof-specialty], Not-in-family, White, Male,0,0,50,[ ? -  United-States], >50K
60,[ ? -  Local-gov],153072,[ HS-grad -  Masters],9, Married-civ-spouse,[ ? -  Prof-specialty], Husband, White, Male,0,0,5, United-States, <=50K
60,[ ? -  Local-gov],141637,[ HS-grad -  Masters],14, Married-civ-spouse,[ ? -  Prof-specialty], Husband, White, Male,0,0,40, United-States, >50K
60, Private,85995,[ Masters -  Some-college],14, Married-civ-spouse,[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,0,0,50,[ South -  United-States], >50K
60, Private,198170,[ Masters -  Some-college],10, Married-civ-spouse,[ Adm-clerical -  Transport-moving], Husband,[ Asian-Pac-Islander -  White], Male,0,0,40,[ South -  United-States], >50K
60,[ Private -  Self-emp-inc],207665, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Tech-support], Wife, White,[ Female -  Male],0,0,40, United-States, >50K
60,[ Private -  Self-emp-inc],171315, HS-grad,9,[ Divorced -  Married-civ-spouse],[ Craft-repair -  Tech-support], Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
60,[ Private -  Self-emp-not-inc],27886,[ Assoc-voc -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Tech-support], Husband, White, Male,0,0,40, United-States, >50K
60,[ Private -  Self-emp-not-inc],31577,[ Assoc-voc -  Some-college],11, Married-civ-spouse,[ Exec-managerial -  Tech-support], Husband, White, Male,0,0,40, United-States, <=50K
60,[ Private -  Self-emp-not-inc],96073,[ 9th -  HS-grad],9, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White, Male,0,0,30, United-States, <=50K
60,[ Private -  Self-emp-not-inc],81578,[ 9th -  HS-grad],5, Married-civ-spouse,[ Craft-repair -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
60, Local-gov,313852,[ Bachelors -  Masters],14,[ Divorced -  Married-civ-spouse], Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
60, Local-gov,259803,[ Bachelors -  Masters],13,[ Divorced -  Married-civ-spouse], Prof-specialty, Wife, White, Female,0,0,45, United-States, >50K
60,[ Private -  Self-emp-inc],226949,[ HS-grad -  Some-college],9,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Exec-managerial], Unmarried, White,[ Female -  Male],0,0,37, United-States, <=50K
60,[ Private -  Self-emp-inc],123218,[ HS-grad -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Adm-clerical -  Exec-managerial], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
60,[ ? -  Private],268954,[ 7th-8th -  Some-college],10, Married-civ-spouse,[ ? -  Handlers-cleaners], Husband, White, Male,0,0,12, United-States, >50K
60,[ ? -  Private],109511,[ 7th-8th -  Some-college],4, Married-civ-spouse,[ ? -  Handlers-cleaners], Husband, White, Male,0,0,40, United-States, <=50K
60, Private,225883,[ Bachelors -  Some-college],10,[ Married-civ-spouse -  Widowed], Sales, Unmarried, White,[ Female -  Male],0,0,27, United-States, <=50K
60, Private,238913,[ Bachelors -  Some-college],13,[ Married-civ-spouse -  Widowed], Sales, Husband, White,[ Female -  Male],0,0,46, United-States, >50K
60,[ ? -  Private],182687,[ 9th -  Assoc-acdm],12, Divorced,[ ? -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
60,[ ? -  Private],134152,[ 9th -  Assoc-acdm],5, Divorced,[ ? -  Other-service], Not-in-family,[ Black -  White],[ Female -  Male],0,0,35, United-States, <=50K
60,[ Private -  Self-emp-inc],200235,[ Assoc-voc -  HS-grad],11,[ Divorced -  Married-civ-spouse],[ Other-service -  Prof-specialty], Unmarried, White,[ Female -  Male],0,0,40, United-States, <=50K
60,[ Private -  Self-emp-inc],189098,[ Assoc-voc -  HS-grad],9,[ Divorced -  Married-civ-spouse],[ Other-service -  Prof-specialty], Husband, White,[ Female -  Male],0,0,40, United-States, <=50K
60, Private,320376,[ 7th-8th -  Some-college],4,[ Divorced -  Married-civ-spouse],[ Machine-op-inspct -  Prof-specialty], Wife, White,[ Female -  Male],0,0,40, United-States, <=50K
60, Private,128367,[ 7th-8th -  Some-college],10,[ Divorced -  Married-civ-spouse],[ Machine-op-inspct -  Prof-specialty], Unmarried, White,[ Female -  Male],3325,0,42, United-States, <=50K
60, Private,173960,[ 11th -  Bachelors],13,[ Divorced -  Widowed],[ Prof-specialty -  Transport-moving], Not-in-family,[ Black -  White],[ Female -  Male],0,0,42, United-States, <=50K
60, Private,185749,[ 11th -  Bachelors],7,[ Divorced -  Widowed],[ Prof-specialty -  Transport-moving], Unmarried,[ Black -  White],[ Female -  Male],0,0,40, United-States, <=50K
60,[ Private -  Self-emp-not-inc],122276,[ 5th-6th -  7th-8th],3, Married-civ-spouse,[ Craft-repair -  Farming-fishing], Husband, White, Male,0,0,45,[ Italy -  United-States], <=50K
60,[ Private -  Self-emp-not-inc],236470,[ 5th-6th -  7th-8th],4, Married-civ-spouse,[ Craft-repair -  Farming-fishing], Husband, White, Male,0,0,40,[ Italy -  United-States], <=50K
60,[ Private -  Self-emp-not-inc],78913,[ HS-grad -  Some-college],10, Married-civ-spouse,[ Exec-managerial -  Sales], Husband, White, Male,0,0,50, United-States, <=50K
60,[ Private -  Self-emp-not-inc],83850,[ HS-grad -  Some-college],9, Married-civ-spouse,[ Exec-managerial -  Sales], Husband, White, Male,0,0,40, United-States, <=50K
60,[ Private -  Self-emp-not-inc],142922, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
60,[ Private -  Self-emp-not-inc],376973, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,42, United-States, >50K
60, Private,191446,[ 7th-8th -  HS-grad],9, Married-civ-spouse,[ Exec-managerial -  Transport-moving], Husband, White, Male,99999,0,40, United-States, >50K
60, Private,52900,[ 7th-8th -  HS-grad],4, Married-civ-spouse,[ Exec-managerial -  Transport-moving], Husband, White, Male,0,0,40, United-States, <=50K
60,[ ? -  Self-emp-not-inc],141221,[ Bachelors -  Some-college],13, Married-civ-spouse,[ ? -  Farming-fishing], Husband,[ Asian-Pac-Islander -  White], Male,0,2163,25,[ South -  United-States], <=50K
60,[ ? -  Self-emp-not-inc],193038,[ Bachelors -  Some-college],10, Married-civ-spouse,[ ? -  Farming-fishing], Husband,[ Asian-Pac-Islander -  White], Male,0,0,15,[ South -  United-States], <=50K
60,[ Private -  Self-emp-not-inc],187458,[ 7th-8th -  Bachelors],4, Married-civ-spouse,[ Craft-repair -  Exec-managerial], Husband, White, Male,0,0,40, United-States, <=50K
60,[ Private -  Self-emp-not-inc],282066,[ 7th-8th -  Bachelors],13, Married-civ-spouse,[ Craft-repair -  Exec-managerial], Husband, White, Male,0,1977,45, United-States, >50K
60, Private,225014,[ Assoc-voc -  HS-grad],9, Divorced, Other-service, Not-in-family, White,[ Female -  Male],0,0,40, United-States, <=50K
60, Private,101198,[ Assoc-voc -  HS-grad],11, Divorced, Other-service, Not-in-family, White,[ Female -  Male],0,0,20, United-States, <=50K
60,[ Private -  Self-emp-inc],167670,[ 7th-8th -  Bachelors],13, Married-civ-spouse,[ Prof-specialty -  Sales], Husband, White, Male,0,0,35, United-States, <=50K
60,[ Private -  Self-emp-inc],93272,[ 7th-8th -  Bachelors],4, Married-civ-spouse,[ Prof-specialty -  Sales], Husband, White, Male,0,0,60, United-States, <=50K
